,key,value
12113,实习,2
12114,借口,5
12115,厦门,1
12116,1500,1
12117,12小时,1
12118,35月份,1
12119,故意学,1
12120,开庭,1
12121,平平无奇,3
12122,全程,2
12123,嗓,2
12124,拖尾音,2
12125,里拉,1
12126,yocheck,1
12127,check,1
12128,来根,1
12129,年纪大了欣赏不来字听不清楚这都能上热榜,1
12130,大四,1
12131,离校,1
12132,夕阳春夏,1
12133,火辣,1
12134,疫情,5
12135,在那里,4
12136,挤,1
12137,双人床,1
12138,单薄,1
12139,床板,1
12140,撒手,1
12141,大学生们,1
12142,新专,1
12143,樊kk,1
12144,迪厅,1
12145,溢,2
12146,纱帘,1
12147,书背,1
12148,很多事,1
12149,折腾,2
12150,拖延,2
12151,散场,4
12152,缺席,1
12153,死地我相信,1
12154,惦记,3
12155,一页,7
12156,怪零碎,1
12157,中之中,1
12158,恐龙,1
12159,灭绝,1
12160,暗示,4
12161,残忍,2
12162,一个男孩,2
12163,沙软,1
12164,放了,1
12165,来口嗨,1
12166,疯狂答辩,1
12167,eluN017,1
12168,httpsmusic163comprimemgiftreceivepn5d6H0HDOLVNqEpB7ZBe63QNNY8N1UA7Go7i6lLNvgS8xkb2RX8dGujDYUTXwb8WQHAj4Bz72cSNMjVRS4ZZPDm56AHGMYSKvzLYEAdU6kuNkNY5JD987hf35jN0g,1
12169,靡靡,1
12170,私我,10
12171,才叫,1
12172,纯纯亚比,1
12173,忙完,2
12174,犄角,1
12175,身后,9
12176,richnomadic,1
12177,回不来,1
12178,瞧,2
12179,耶多多比耶,3
12180,不断地,2
12181,彩虹,4
12182,Give,1
12183,up,1
12184,your,1
12185,previousi,1
12186,deas,1
12187,怎么说呢,2
12188,so,1
12189,周星驰,1
12190,地铁口,1
12191,放下去,1
12192,过客,2
12193,无可,3
12194,章,5
12195,小名,1
12196,火唱,1
12197,腔,1
12198,打洗,1
12199,头膏,1
12200,便便便便便便,1
12201,沙沟,2
12202,新作,1
12203,口香糖,2
12204,行不行,1
12205,受宠,2
12206,受辱,2
12207,查出,2
12208,善事,3
12209,意愿,4
12210,资产,2
12211,开悟,3
12212,入窍,1
12213,开窍,2
12214,连招阁,1
12215,金星,1
12216,大佬,2
12217,大学女,1
12218,多发点,2
12219,distancedj版,1
12220,都是星不晓,1
12221,浓稀,1
12222,利落,1
12223,下任,2
12224,前男友,12
12225,腰,6
12226,鼻尖,3
12227,verse,1
12228,滚出,3
12229,擤,1
12230,这些日子,1
12231,大辫,1
12232,故人,2
12233,倒下,1
12234,能火,1
12235,泰苦,1
12236,八服,1
12237,咩,11
12238,随手,1
12239,写写,1
12240,衔,1
12241,蛇,1
12242,为名,1
12243,Watermelon,1
12244,专科,2
12245,所向,2
12246,三月份,1
12247,赞高,1
12248,人言可畏,1
12249,相貌,5
12250,偷偷看,16
12251,白月光,1
12252,歌长,1
12253,VL8,1
12254,正香,1
12255,弄醒睁眼,1
12256,手背,1
12257,牙印,2
12258,发火,1
12259,手上,8
12260,49,1
12261,400分,2
12262,退伍,2
12263,做起,2
12264,转型,2
12265,搬家,3
12266,relx,1
12267,微胖,1
12268,25崽,2
12269,急是不是,1
12270,叽里呱啦稀里糊涂嗯嗯嗯嗯,1
12271,浅浅,1
12272,帕尔玛,1
12273,香水味,1
12274,弥漫,3
12275,火咯,1
12276,Disyance,1
12277,作出世,2
12278,定,4
12279,比肩,1
12280,神明多多,1
12281,心铁,1
12282,此刻,7
12283,罗生门围城,3
12284,顺带,3
12285,切下,3
12286,小拇指,4
12287,要见,1
12288,映射,2
12289,FutureLiluzivert,1
12290,注重,2
12291,阿这,1
12292,无害,1
12293,丝,2
12294,伸出,1
12295,手道,1
12296,土gou,1
12297,第一场,2
12298,暴,1
12299,张子宇,1
12300,最美,9
12301,分寸感,1
12302,很重要,9
12303,单位,1
12304,欢乐颂,1
12305,马马虎虎,1
12306,潇洒,4
12307,长成,1
12308,占上,2
12309,迎合,2
12310,顺从,2
12311,还轮,1
12312,风情,1
12313,万种,1
12314,与世无争,1
12315,颜值,2
12316,唯爱,1
12317,爱财,1
12318,爱己风生,1
12319,别遇见,1
12320,千万种,1
12321,没空,2
12322,大女主,4
12323,一两个,1
12324,85088,1
12325,珍宝,3
12326,这周,3
12327,632天,1
12328,632,1
12329,like,2
12330,立刻,2
12331,2023418emmm,1
12332,炒年糕,1
12333,难吃,3
12334,跳绳,3
12335,无语真没,1
12336,千万次,1
12337,偷偷的哭泣像倦鸟失了归期但愿我相信的爱情,1
12338,紧握,2
12339,匆匆,3
12340,遗失,1
12341,赔本,1
12342,飞吻,4
12343,拉胯,3
12344,廖宇泽,1
12345,雨林不会停雨你向前走我在终点等你,1
12346,WatermelonAnimals,1
12347,五中,1
12348,新兴,1
12349,包容性,1
12350,零几年,2
12351,乡,2
12352,非才听,1
12353,Emo,1
12354,烟约克,2
12355,幼崽,1
12356,催眠曲,1
12357,溜子,1
12358,五音,1
12359,好哥,1
12360,胸肌,1
12361,别双标,1
12362,负分我绝对打,1
12363,这分钟,1
12364,大心,1
12365,宽广,3
12366,一条路,2
12367,走不通,1
12368,第二条,1
12369,智慧,23
12370,00后10后,1
12371,不得不爱,1
12372,火大众,1
12373,为你封麦只唱你爱我只想听你唱爱情废柴,1
12374,声嘶力竭,1
12375,沉默寡言,1
12376,极好,1
12377,zaize,1
12378,mleng,1
12379,dt,1
12380,zaiko,1
12381,jin,2
12382,wo,1
12383,yidian,1
12384,失之非我本意留之不忍于心心有憾但无悔她乃良配我非良人,1
12385,snow,2
12386,烟菜,1
12387,先生,3
12388,有罪,1
12389,一句半,1
12390,死不活,1
12391,口水歌,1
12392,传唱度,2
12393,不接下句,1
12394,2025年,2
12395,欲念,2
12396,受过,3
12397,有数不清,1
12398,历练,1
12399,猛然,2
12400,剧变,1
12401,dia,1
12402,分析,1
12403,对的人,5
12404,深思,1
12405,反思,1
12406,ipen,1
12407,不知所措,3
12408,到家,2
12409,59天,6
12410,见面会,1
12411,吃糖,1
12412,乐红红火火,1
12413,恍恍惚惚,1
12414,5九月,1
12415,一月,2
12416,真没意思,1
12417,有期,1
12418,花期,4
12419,分道扬镳,2
12420,渐渐地,2
12421,评祝,1
12422,xxxtentacion,2
12423,绝旋律,1
12424,雪片片,1
12425,洒下,1
12426,连绵不绝,1
12427,冻死骨,1
12428,朱门酒,1
12429,万妮达海浪,1
12430,即视感,1
12431,天别离我那么远再靠近我一点可是雪飘进双眼看不见你桥牌的谎言心甘情愿,4
12432,盛产,1
12433,乐死,5
12434,黄毛职业学院,1
12435,狂澜,1
12436,不湿,1
12437,屋内,1
12438,JJ,1
12439,wuwululu,1
12440,跟空,1
12441,酷酷子,1
12442,富哥,1
12443,医院,2
12444,脑血栓语言障碍,1
12445,病人,3
12446,能不能说,1
12447,糙,2
12448,陷入,5
12449,太忙,3
12450,第六集,2
12451,航空公司,7
12452,座椅,4
12453,杂志,4
12454,日记本,11
12455,乘客,5
12456,飞行,10
12457,所思,1
12458,所想,1
12459,见闻,1
12460,乘客们,2
12461,收集,12
12462,日记,7
12463,期刊,4
12464,了解到,1
12465,写作,1
12466,更好地,1
12467,促进,1
12468,满意度,1
12469,忠诚度,1
12470,化成,4
12471,沙鸟,2
12472,爬起来,3
12473,以此,1
12474,往复,2
12475,哈子,1
12476,igosmoke,1
12477,宋阿骚,1
12478,宋阿,1
12479,萌萌,1
12480,哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒,1
12481,色怒,1
12482,很难听,1
12483,想来口,1
12484,高中生,25
12485,自杀,2
12486,方法,2
12487,热水澡,1
12488,热牛奶,1
12489,蜂蜜,1
12490,空调,1
12491,开到,1
12492,舒适,3
12493,喝下,3
12494,牛奶,3
12495,睁开眼,1
12496,升起,2
12497,轮回,2
12498,新心情,1
12499,孟婆,1
12500,一世,3
12501,水牛,1
12502,copyer,2
12503,汤姆,1
12504,直白,2
12505,懂所以,1
12506,受欢迎,1
12507,唾液,1
12508,女们,1
12509,屎呕,1
12510,见仁见智,1
12511,2023年4月18号下午4点17分,1
12512,保存,1
12513,有光,1
12514,就是我所能,1
12515,最长情,2
12516,轰轰烈烈,1
12517,岁月,3
12518,愿得一人心白首不分离,1
12519,演戏,2
12520,一个好人,1
12521,笑嘻,1
12522,上回,2
12523,乞丐,1
12524,形容词,1
12525,四个字,3
12526,朝若是,4
12527,降级,1
12528,优质,2
12529,亲爱的女人,1
12530,22,2
12531,21,1
12532,19,5
12533,20230418,1
12534,dismoke,1
12535,时阁,1
12536,雷子,2
12537,撒野,1
12538,网易云你坏事做尽真是给钱什么歌都能上你的热歌,1
12539,脑壳,2
12540,十句,1
12541,吼,3
12542,别样,1
12543,挺好可爱,1
12544,锐客,1
12545,渐变色,1
12546,反光,1
12547,羽绒服,3
12548,染成,2
12549,鸡窝,1
12550,夜店,1
12551,LSGCsikoriot,1
12552,即兴,1
12553,笔落,1
12554,惊,4
12555,出血,2
12556,诗人,2
12557,Nas,1
12558,外号,2
12559,lilcappeeEminem,1
12560,无法自拔,4
12561,猪猪,1
12562,卷舌,2
12563,卷,7
12564,矫正,2
12565,嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯,1
12566,彩虹屁,1
12567,嫁妆,2
12568,八万多条,1
12569,汉字,1
12570,起诉,1
12571,绕路,1
12572,乡里,1
12573,打官司,1
12574,想爱,3
12575,安抚,1
12576,疯子,1
12577,急救,1
12578,不爽,2
12579,肩并肩一起走,2
12580,蹲着,1
12581,waterlemonanimal,1
12582,东边,1
12583,西边,1
12584,撕烂,1
12585,哇塞,1
12586,眼子,1
12587,7不回,1
12588,穷水复疑,1
12589,无路,1
12590,make,1
12591,to10,1
12592,实力派,1
12593,天别离我那么远再靠近我一点可是雪飘进双眼看不见你皎白的谎言,2
12594,卡卡,1
12595,根瑞克五,1
12596,周六,3
12597,嘻哈top1,1
12598,马思唯,2
12599,情男,1
12600,情女,1
12601,不达意,2
12602,wqhzz,1
12603,念头,1
12604,消失了,4
12605,灰此后,1
12606,人道,1
12607,顺过,1
12608,周也,1
12609,战火,1
12610,西南联大,1
12611,定档,1
12612,更糟糕,1
12613,AAhph,1
12614,华人,1
12615,超市,2
12616,南美洲,1
12617,姜云生,1
12618,网易云九级,2
12619,万首,4
12620,乱搞,4
12621,比如说,5
12622,九级,1
12623,答编,1
12624,逗笑,1
12625,听呆,1
12626,难题,1
12627,记处分,1
12628,di,2
12629,雪然,1
12630,drill,2
12631,择,1
12632,偶权,1
12633,说不过,1
12634,不入,3
12635,台湾,2
12636,观音菩萨,2
12637,十八,2
12638,狠不下来,1
12639,亲亲在座,1
12640,让测,1
12641,星星的爱,1
12642,欢呼,2
12643,某某职业技术学院,1
12644,奢望,1
12645,神明,6
12646,惜,1
12647,青丝,1
12648,染,4
12649,晚霞,3
12650,崩坏,1
12651,万里,1
12652,长空,1
12653,余烬,1
12654,燃透,1
12655,海岸,1
12656,意识到,2
12657,摹,1
12658,雾霭,1
12659,給,1
12660,抽脂,1
12661,无所事事,3
12662,懒惰,2
12663,多多大哭多多大哭多多大哭多多大哭,1
12664,山要海,3
12665,担忧,2
12666,倍数,2
12667,完事要,1
12668,代表性,1
12669,放眼,1
12670,拿奖,1
12671,春娇,1
12672,志明,1
12673,有多难,1
12674,08倍数,1
12675,一大,1
12676,条街,1
12677,马嘴浪漫主义,1
12678,举例,1
12679,酥酥,1
12680,骗子,2
12681,落寞,2
12682,期望,3
12683,美沙,1
12684,失联心碎,1
12685,气气泡音,1
12686,占,5
12687,诠释,1
12688,狂欢,1
12689,空虚,1
12690,支柱,7
12691,雪哕,2
12692,初春,1
12693,光明,9
12694,正大,1
12695,空耳,3
12696,东南亚,1
12697,涵养,1
12698,种学,1
12699,白上,1
12700,浪漫主义30,1
12701,呆子,1
12702,主播,3
12703,呕华语,1
12704,50,2
12705,4543,1
12706,falling4uyungfazo,1
12707,38秒,2
12708,五十九天,1
12709,六百,1
12710,玩偶,5
12711,剖开,1
12712,踩踏,1
12713,雪靴,1
12714,谎yang,1
12715,哑巴学哑语,1
12716,好远,1
12717,现在24点,1
12718,封寝,1
12719,16年,1
12720,皎白更,1
12721,电吐舌,1
12722,Igotsmoke,5
12723,发烧,2
12724,38度,1
12725,今天下午,1
12726,厕歌,1
12727,20年,5
12728,神魔,1
12729,瑶,1
12730,苦恼,1
12731,国人,1
12732,美育,1
12733,斤斤计较,1
12734,死磕,1
12735,等级,3
12736,特等,1
12737,爱我的爱,1
12738,大可没必要,1
12739,保留,5
12740,达芬奇,4
12741,朋克,1
12742,奏,1
12743,拉桥子,1
12744,雪ruruwuwururuwuwuwuu,2
12745,17年,3
12746,纯人机,1
12747,和乃万,1
12748,歌热歌,2
12749,看得,1
12750,我很喜欢,4
12751,hetui,1
12752,纷纷,3
12753,扬扬,1
12754,一刹,1
12755,吼吼,1
12756,捉摸不见,1
12757,提到,2
12758,烂死,1
12759,昵称,2
12760,SNOW,1
12761,翟翟,1
12762,W8Qr,1
12763,咬词,1
12764,再加上,2
12765,妥妥,1
12766,音乐浪漫主义,1
12767,百变酒精上学威龙,1
12768,毓毓,1
12769,神仙,1
12770,早自习,1
12771,琵琶行,1
12772,雪日,1
12773,千年,4
12774,客船,1
12775,诉,1
12776,衷肠亭,1
12777,台下,1
12778,嗟叹,2
12779,小镇,3
12780,罕见,1
12781,一荠草木,1
12782,少女,6
12783,窗外楼,1
12784,琵琶,1
12785,无声此曲,1
12786,更尽,1
12787,宿命,3
12788,泛起,2
12789,阵阵,1
12790,波澜,4
12791,关互赞,1
12792,大专生,4
12793,呵忒,1
12794,半个小时,5
12795,上佤咖啡,1
12796,NT,1
12797,文卓胶粘,1
12798,泔水,3
12799,eh,6
12800,高傲,2
12801,接近,9
12802,事会,1
12803,设身处地,1
12804,亏欠,1
12805,上辈子,4
12806,遇上,2
12807,阿旺,2
12808,如其名悲,1
12809,破防,4
12810,拍成,2
12811,剧剧,2
12812,咿咿呀呀,1
12813,口齿模糊,1
12814,人格品,1
12815,无糖无脂肪,1
12816,又说不出,1
12817,铁树,4
12818,xie,1
12819,张开唱,1
12820,仅次于,1
12821,拉拉,1
12822,逃不掉,1
12823,一次一次又一次,1
12824,消亡,3
12825,哪一个,3
12826,琳宝鬼,1
12827,不远,2
12828,大方,2
12829,巷角,1
12830,私奔,2
12831,闯进,1
12832,牢笼,2
12833,爱就爱不爱就不爱吊,1
12834,爱过敏,2
12835,烂尾,4
12836,算上,2
12837,抽根电子yan,1
12838,xie儿飘进suannian,2
12839,无罪,1
12840,4年,3
12841,jiang雪,1
12842,混凝土,2
12843,清一色,1
12844,予扬扬,2
12845,罗生,2
12846,怪物,2
12847,天蝎,1
12848,永不相逢,1
12849,圣笺,1
12850,审美观,2
12851,轻音乐,1
12852,超超超,1
12853,半途而废,2
12854,恕,3
12855,直言,2
12856,刀朗,1
12857,雪电子烟浪漫主义浪漫主义20,1
12858,我的心好冷从来不回头看看我,1
12859,讲完,4
12860,施尔玥,1
12861,十二月,1
12862,嘱咐,1
12863,类似于,1
12864,钵,1
12865,账,1
12866,重提,1
12867,妥善,1
12868,海选,1
12869,唱意犹未尽,1
12870,平浮有意,1
12871,翔,1
12872,依托勾八多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑多多大笑,1
12873,怡,1
12874,走近,2
12875,曲终人散,1
12876,恍悟,1
12877,太好了我超爱,1
12878,抽电子烟过来的西西奸笑,1
12879,破镜重圆,1
12880,独自一人,2
12881,粉色,2
12882,黑色,7
12883,无色,2
12884,绝色,1
12885,打球,4
12886,稍,2
12887,羞涩,1
12888,吓跑,1
12889,挥舞,1
12890,二维码,1
12891,三条,1
12892,恐惧,2
12893,锚,2
12894,相像,1
12895,5天,4
12896,猫王,1
12897,相比雪,1
12898,边子瑜,1
12899,巧合,2
12900,大字,1
12901,就人上人,1
12902,人均音乐大师,1
12903,复兴,1
12904,亲亲亲,1
12905,喝喝,4
12906,阶段,1
12907,妈耶,2
12908,贾斯丁比伯,1
12909,伪装,4
12910,单向,1
12911,近两年,2
12912,单口,1
12913,百分之七十,1
12914,SSS,1
12915,表现力,1
12916,无名之辈,1
12917,唱读,1
12918,trippie,1
12919,不忍,1
12920,牛鬼,1
12921,蛇神,1
12922,高端,1
12923,Raper,1
12924,dys,3
12925,魔性,1
12926,特别是,2
12927,雪飘进双眼看不见你桥牌的谎言,6
12928,郎果味,1
12929,橘,1
12930,藏头诗,2
12931,容,2
12932,安置,1
12933,肉身,2
12934,老铁,2
12935,额外,2
12936,五星五星,1
12937,超赞,3
12938,鸡排,1
12939,美味,1
12940,李洋,3
12941,情智,2
12942,国际,3
12943,高二,6
12944,夏智泽,2
12945,dian,1
12946,syss,1
12947,胡程集,1
12948,乖乖,8
12949,大饼,2
12950,负罪感,1
12951,识曲,1
12952,几期,1
12953,资深,1
12954,歌不配,1
12955,理念,1
12956,当中,3
12957,利群,1
12958,智,2
12959,一儿,1
12960,曲挺,1
12961,脚步,6
12962,情志,1
12963,夏志泽,1
12964,二次元,1
12965,骆驼之歌,1
12966,嚎听,1
12967,原本以为,1
12968,重庆市,4
12969,位于,2
12970,盆地,1
12971,边缘,1
12972,海拔,1
12973,低空气,1
12974,稠密,1
12975,利于,2
12976,燃烧,3
12977,亚热带季风气候区,1
12978,夏季,2
12979,洪涝,1
12980,灾害,1
12981,续航,1
12982,多丘陵,1
12983,地形,1
12984,崎岖,1
12985,种植,1
12986,烟草,1
12987,60岁,1
12988,人口,3
12989,总人口,1
12990,人口老龄化,1
12991,碰撞,4
12992,太早,2
12993,cp,3
12994,滴滴奥,1
12995,厦大,2
12996,李姐,1
12997,将来,4
12998,脱离,3
12999,渔,1
13000,Zz,1
13001,怀孕,2
13002,吉他音,1
13003,iock,1
13004,httpsmusic163comprimemgiftreceivepxjqdMfsN2zmBj0Pr39TTIhgCp8v46LbfxhpFlqjRBFaIt8ZSoDXl0huRg1wETUPNA3WLvORQLI0pxwcOfFbqKoglpQPDihoThzzUbvcMduKu7FsrbC9GJNnZl0LgNuQ,1
13005,爽爽,1
13006,薄荷,1
13007,奶,2
13008,五百二十赫兹20為什麼,1
13009,不相信我呢0106,1
13010,開始,1
13011,喵,2
13012,圣建,1
13013,那奇,6
13014,不通,2
13015,靴,1
13016,詞拉絲神,1
13017,退去,1
13018,两国,1
13019,期盼,2
13020,天明,1
13021,抽根电子烟锐克,2
13022,24号,1
13023,会议,2
13024,截稿,1
13025,这么点,1
13026,断线,2
13027,乱飞,1
13028,祖宗,1
13029,个税,1
13030,单子,3
13031,提交,1
13032,负担,5
13033,100次,1
13034,便宜,1
13035,改考勤,1
13036,下半年,1
13037,找工作,1
13038,作死,1
13039,行情,1
13040,整崩,1
13041,溃服,1
13042,我上次,1
13043,一星期,6
13044,不愁,2
13045,肉片,3
13046,很口水歌,2
13047,不懂唱,1
13048,卡宝,1
13049,这玩意儿,1
13050,66666666,1
13051,唱心如止水那个么呆,1
13052,佤,1
13053,感恩,2
13054,善良勤快要,1
13055,忍耐,3
13056,转识,1
13057,成智,1
13058,转变,2
13059,转摆脱,1
13060,海浪,1
13061,等你,3
13062,三五年,3
13063,从头,4
13064,一鸣惊人,1
13065,憨笑憨笑,1
13066,电钟,1
13067,敬,3
13068,黑成,1
13069,点点赞,1
13070,网易云十级,3
13071,十级,3
13072,没时间乱搞,2
13073,肋骨,2
13074,取下来,1
13075,龙流感,1
13076,学院,1
13077,忽视,2
13078,姜道士,1
13079,冷志龙,1
13080,羊群,1
13081,踮,1
13082,27度,1
13083,功效,1
13084,出汗,1
13085,51天,1
13086,山警,1
13087,活生恰烂,1
13088,第一批,1
13089,党,1
13090,新学,1
13091,高色,1
13092,善变,3
13093,打脸,1
13094,真差,1
13095,圣筬,2
13096,一朵圈,1
13097,见解屁,1
13098,道貌岸然,1
13099,压迫感,2
13100,新生,3
13101,换上,3
13102,白袜,3
13103,裤腿,4
13104,Its,3
13105,brand,5
13106,new,5
13107,job,5
13108,whenI,5
13109,心情好好,1
13110,一朵,5
13111,细细,2
13112,打磨,1
13113,真心希望,1
13114,矫情,5
13115,地久天长,3
13116,聚散,1
13117,无常人生,1
13118,别来无恙,1
13119,宝贵,2
13120,娓娓,1
13121,忽悠,1
13122,附近,2
13123,唱死人歌,1
13124,安卓,1
13125,闹钟,1
13126,真兰亭,1
13127,稳定,4
13128,真的可,1
13129,笑听,1
13130,ouan,1
13131,长音,1
13132,一个两个,1
13133,定居,1
13134,2分,1
13135,45秒,2
13136,悔爱,1
13137,粑,1
13138,闯入,3
13139,娱乐圈,4
13140,工厂,3
13141,大明星,2
13142,废弃,1
13143,棱角,1
13144,不忘,1
13145,光芒万丈,1
13146,贯穿,3
13147,大地,2
13148,只管,3
13149,追星星,1
13150,十四亿,1
13151,情怀,1
13152,努力生活,1
13153,抽空,1
13154,想她,1
13155,累了累,2
13156,一字,2
13157,一两分钟,1
13158,03年,1
13159,及时,5
13160,想是,1
13161,余晖,1
13162,色泽,1
13163,鲜亮,1
13164,夏日,1
13165,留存,1
13166,言不可,1
13167,畏,1
13168,懦弱,3
13169,表迹,1
13170,没注,1
13171,落山,3
13172,下到,1
13173,ty,1
13174,出彩,2
13175,行人,3
13176,星不晓,1
13177,今日,3
13178,中人,1
13179,相映,1
13180,红人,1
13181,春风,4
13182,一个瑶,1
13183,蓝,2
13184,回城,1
13185,泉水,1
13186,VIPoo,1
13187,海星,1
13188,破口大骂,1
13189,摇摇车,1
13190,视角,1
13191,透视眼,1
13192,别死,1
13193,清贫,1
13194,繁华,2
13195,两袖,1
13196,清风,2
13197,佳人,1
13198,开头调,1
13199,四颗星,1
13200,罗言capper,1
13201,一闪而过,1
13202,竟,5
13203,罗言RollFlash,1
13204,2023年3月1日,1
13205,及格线,2
13206,之上,3
13207,传唱性,2
13208,冷感,2
13209,空间感,2
13210,主题,2
13211,加持,2
13212,誓不罢休,2
13213,架势,2
13214,项,1
13215,扣分,1
13216,低风,1
13217,刘思鉴,2
13218,太难受,2
13219,附庸风雅,1
13220,联名,1
13221,二手,1
13222,iPhone,1
13223,足球,2
13224,内马尔,1
13225,右转,1
13226,中专生进行曲,1
13227,小陈,1
13228,纯正,1
13229,幼升小,1
13230,林家宜,1
13231,一个女孩,7
13232,厦门站,1
13233,听会,2
13234,碳基,1
13235,彬彬,1
13236,有礼,1
13237,雪浪漫主义,2
13238,盆友,1
13239,小鹿,2
13240,第四批,1
13241,4月22,1
13242,生肉,1
13243,五十多天,2
13244,概率,4
13245,六年多,2
13246,盗,1
13247,评头论足乐,1
13248,故装,1
13249,难熬,3
13250,适应,2
13251,大人,2
13252,人生路,1
13253,走过来,2
13254,这一切,7
13255,学到,2
13256,懵懂,2
13257,太安逸,1
13258,上单,1
13259,李白,1
13260,祭礼,1
13261,绝缘,1
13262,大把,1
13263,对面,3
13264,枪王,1
13265,锐雯,1
13266,爆杀,1
13267,打野,1
13268,胡桃,2
13269,天动,1
13270,万石化胡桃,1
13271,跑路,1
13272,辅助,2
13273,芭芭拉,1
13274,AD寒冰,1
13275,蔡文姬,1
13276,vn,1
13277,刷野,1
13278,一次家,1
13279,护摩,1
13280,哭泣,5
13281,不为人知,1
13282,珍藏,1
13283,鲜衣,1
13284,怒马,1
13285,宠辱不惊,1
13286,归于,2
